"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 28 07:25:44 GMT 2023","Sun May 28 07:25:44 GMT 2023","13","Opencart App Test Regression Suite","Login Page Test_chrome","com.qa.opencart.tests.LoginPageTest","com.qa.opencart.tests.LoginPageTest","loginPageURLTest","loginPageURLTest","....checking the url of the page.... tester: Naveen"
"passed","Sun May 28 07:25:45 GMT 2023","Sun May 28 07:25:49 GMT 2023","3776","Opencart App Test Regression Suite","Accounts Page Test_chrome","com.qa.opencart.tests.AccountsPageTest","com.qa.opencart.tests.AccountsPageTest","searchProductTest","searchProductTest",""
"passed","Sun May 28 07:25:44 GMT 2023","Sun May 28 07:25:44 GMT 2023","82","Opencart App Test Regression Suite","Login Page Test_chrome","com.qa.opencart.tests.LoginPageTest","com.qa.opencart.tests.LoginPageTest","forgotPwdLinkExistTest","forgotPwdLinkExistTest","....checking forgot pwd link exist.... tester: Naveen"
"failed","Sun May 28 07:25:40 GMT 2023","Sun May 28 07:25:46 GMT 2023","6191","Opencart App Test Regression Suite","Product Info Page Test_chrome","com.qa.opencart.tests.ProductPageInfoTest","com.qa.opencart.tests.ProductPageInfoTest","addtToCartTest","addtToCartTest",""
"passed","Sun May 28 07:25:41 GMT 2023","Sun May 28 07:25:43 GMT 2023","2100","Opencart App Test Regression Suite","Accounts Page Test_chrome","com.qa.opencart.tests.AccountsPageTest","com.qa.opencart.tests.AccountsPageTest","searchProductCountTest","searchProductCountTest",""
"passed","Sun May 28 07:26:00 GMT 2023","Sun May 28 07:26:02 GMT 2023","2303","Opencart App Test Regression Suite","Product Info Page Test_chrome","com.qa.opencart.tests.ProductPageInfoTest","com.qa.opencart.tests.ProductPageInfoTest","productImagesCountTest","productImagesCountTest",""
"passed","Sun May 28 07:25:49 GMT 2023","Sun May 28 07:25:57 GMT 2023","7998","Opencart App Test Regression Suite","Register Page Test_chrome","com.qa.opencart.tests.RegisterPageTest","com.qa.opencart.tests.RegisterPageTest","userRegTest","userRegTest",""
"passed","Sun May 28 07:25:40 GMT 2023","Sun May 28 07:25:41 GMT 2023","132","Opencart App Test Regression Suite","Accounts Page Test_chrome","com.qa.opencart.tests.AccountsPageTest","com.qa.opencart.tests.AccountsPageTest","accPageHeadersValueTest","accPageHeadersValueTest",""
"passed","Sun May 28 07:25:40 GMT 2023","Sun May 28 07:25:40 GMT 2023","200","Opencart App Test Regression Suite","Accounts Page Test_chrome","com.qa.opencart.tests.AccountsPageTest","com.qa.opencart.tests.AccountsPageTest","accPageHeadersCountTest","accPageHeadersCountTest",""
"passed","Sun May 28 07:25:57 GMT 2023","Sun May 28 07:26:00 GMT 2023","2510","Opencart App Test Regression Suite","Product Info Page Test_chrome","com.qa.opencart.tests.ProductPageInfoTest","com.qa.opencart.tests.ProductPageInfoTest","productImagesCountTest","productImagesCountTest",""
"failed","Sun May 28 07:26:02 GMT 2023","Sun May 28 07:26:05 GMT 2023","3031","Opencart App Test Regression Suite","Product Info Page Test_chrome","com.qa.opencart.tests.ProductPageInfoTest","com.qa.opencart.tests.ProductPageInfoTest","productInfoTest","productInfoTest",""
"passed","Sun May 28 07:25:41 GMT 2023","Sun May 28 07:25:41 GMT 2023","19","Opencart App Test Regression Suite","Accounts Page Test_chrome","com.qa.opencart.tests.AccountsPageTest","com.qa.opencart.tests.AccountsPageTest","accPageURLTest","accPageURLTest",""
"failed","Sun May 28 07:25:47 GMT 2023","Sun May 28 07:25:52 GMT 2023","5391","Opencart App Test Regression Suite","Product Info Page Test_chrome","com.qa.opencart.tests.ProductPageInfoTest","com.qa.opencart.tests.ProductPageInfoTest","addtToCartTest","addtToCartTest",""
"passed","Sun May 28 07:25:57 GMT 2023","Sun May 28 07:26:05 GMT 2023","8411","Opencart App Test Regression Suite","Register Page Test_chrome","com.qa.opencart.tests.RegisterPageTest","com.qa.opencart.tests.RegisterPageTest","userRegTest","userRegTest",""
"passed","Sun May 28 07:25:40 GMT 2023","Sun May 28 07:25:49 GMT 2023","9145","Opencart App Test Regression Suite","Register Page Test_chrome","com.qa.opencart.tests.RegisterPageTest","com.qa.opencart.tests.RegisterPageTest","userRegTest","userRegTest",""
"passed","Sun May 28 07:25:43 GMT 2023","Sun May 28 07:25:45 GMT 2023","2066","Opencart App Test Regression Suite","Accounts Page Test_chrome","com.qa.opencart.tests.AccountsPageTest","com.qa.opencart.tests.AccountsPageTest","searchProductCountTest","searchProductCountTest",""
"passed","Sun May 28 07:25:55 GMT 2023","Sun May 28 07:25:57 GMT 2023","2156","Opencart App Test Regression Suite","Product Info Page Test_chrome","com.qa.opencart.tests.ProductPageInfoTest","com.qa.opencart.tests.ProductPageInfoTest","productImagesCountTest","productImagesCountTest",""
"passed","Sun May 28 07:25:53 GMT 2023","Sun May 28 07:25:55 GMT 2023","2420","Opencart App Test Regression Suite","Product Info Page Test_chrome","com.qa.opencart.tests.ProductPageInfoTest","com.qa.opencart.tests.ProductPageInfoTest","productImagesCountTest","productImagesCountTest",""
"passed","Sun May 28 07:25:41 GMT 2023","Sun May 28 07:25:41 GMT 2023","13","Opencart App Test Regression Suite","Accounts Page Test_chrome","com.qa.opencart.tests.AccountsPageTest","com.qa.opencart.tests.AccountsPageTest","accPageTitleTest","accPageTitleTest",""
"passed","Sun May 28 07:25:44 GMT 2023","Sun May 28 07:25:47 GMT 2023","2564","Opencart App Test Regression Suite","Login Page Test_chrome","com.qa.opencart.tests.LoginPageTest","com.qa.opencart.tests.LoginPageTest","loginTest","loginTest","....checking user is able to login to app with correct username and password...."
"passed","Sun May 28 07:25:41 GMT 2023","Sun May 28 07:25:41 GMT 2023","82","Opencart App Test Regression Suite","Accounts Page Test_chrome","com.qa.opencart.tests.AccountsPageTest","com.qa.opencart.tests.AccountsPageTest","isLogoutLinkExistTest","isLogoutLinkExistTest",""
"broken","Sun May 28 07:25:38 GMT 2023","Sun May 28 07:25:43 GMT 2023","5660","Opencart App Test Regression Suite","Login Page Test_chrome","com.qa.opencart.tests.LoginPageTest","com.qa.opencart.tests.LoginPageTest","loginPageTitleTest","loginPageTitleTest","....checking the title of the page.... tester: Naveen"
